,date,year,month,account_link,name,avatar_link
432,2016.12,2016,12,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
433,2016.12,2016,12,https://reviews.yandex.ru/user/kbw1ccpa9me147frjc61yc6f5r,yaroslav.c7s,https://avatars.mds.yandex.net/get-yapic/21493/enc-326cdea79c1e3fcc7fb9dd997c0baab1b258976f2c3ad874aa76c9afbae08952/normal
434,2016.12,2016,12,https://reviews.yandex.ru/user/py0t14cuanwxhpdqv8xrm33e88,Магомед,https://avatars.mds.yandex.net/get-yapic/65952/7padGA7jRv0aFbBsHw07hVf5jc-1/normal
435,2017.03,2017,3,https://reviews.yandex.ru/user/u56qra1wf44jpv4cznr9f7cjar,Nikita K,https://avatars.mds.yandex.net/get-yapic/32838/enc-3851d2cd12ef9b3e19b84adaed59a51bec0356e103c3bdaa09ead01d71ca593a/normal
436,2017.03,2017,3,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
437,2017.03,2017,3,https://reviews.yandex.ru/user/py0t14cuanwxhpdqv8xrm33e88,Магомед,https://avatars.mds.yandex.net/get-yapic/65952/7padGA7jRv0aFbBsHw07hVf5jc-1/normal
438,2017.03,2017,3,https://reviews.yandex.ru/user/hez9f6z0xrr0ekc1q54vctjaw0,ovcharenkoma,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
439,2017.03,2017,3,https://reviews.yandex.ru/user/kbw1ccpa9me147frjc61yc6f5r,yaroslav.c7s,https://avatars.mds.yandex.net/get-yapic/21493/enc-326cdea79c1e3fcc7fb9dd997c0baab1b258976f2c3ad874aa76c9afbae08952/normal
440,2017.03,2017,3,https://reviews.yandex.ru/user/8w4e0x0j0513fcndkcc5ywz89m,Максим,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
441,2017.03,2017,3,https://reviews.yandex.ru/user/ggbndn8tvvy6urttpt5g5exp50,amlnspqr,https://avatars.mds.yandex.net/get-yapic/38135/enc-22bcc59b7686baa755aa49c19431f286ef3f180de8b7e49898b67c1b33065692/normal
442,2017.03,2017,3,https://reviews.yandex.ru/user/0547048fnjhj7jucr87u5qzxx4,EveryonE2004,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
443,2017.03,2017,3,https://reviews.yandex.ru/user/cc6ym1pztk5r264nn67eyn1mjc,markserg2014,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
444,2017.03,2017,3,https://reviews.yandex.ru/user/z5ta5u51z60z0z4py5hq6darbr,reactors003,https://avatars.mds.yandex.net/get-yapic/15298/enc-f62b3809d654e6a7dc4ac673a6fd7bc5347c01f049496225c598572d5b2f5f19/normal
445,2017.03,2017,3,https://reviews.yandex.ru/user/vuu87q7dt92gy44y4gyd9wjhtr,guifre,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
446,2017.03,2017,3,https://reviews.yandex.ru/user/h3pcd98pzpxknh9xfpujrn2b4c,"Maciej'""><sc...",https://avatars.mds.yandex.net/get-yapic/36777/enc-6be216b534f61e9bd5cd265e0d9fdba4dbf2a3fc9e7aebb5717132f737f36dee/normal
447,2017.03,2017,3,https://reviews.yandex.ru/user/eppqp9q033mz09n3abbe1vdc6w,Narendra Singh,https://avatars.mds.yandex.net/get-yapic/28053/enc-cd98968e0b2dbc95d2b457895caaf0e1343802e3046713502927711b76d2139c/normal
448,2017.03,2017,3,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
449,2017.03,2017,3,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
450,2017.03,2017,3,https://reviews.yandex.ru/user/pq2gb20dbnec59j9ue6bfwr1rg,mehta.himans...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
451,2017.03,2017,3,https://reviews.yandex.ru/user/yarb4bin,Yaroslav Babin,https://avatars.mds.yandex.net/get-yapic/58107/xwcqqJu3SqxWnubjq1VB7H0280-1/normal
452,2017.03,2017,3,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
453,2017.03,2017,3,https://reviews.yandex.ru/user/1tk15u21qea5ru8nfdd8n879xw,meidm,https://avatars.mds.yandex.net/get-yapic/36777/enc-84ad3691d72b1e95d5d7edf50aa39e6d3ef54f9ea4232bf65e70e467ca9ea2f8/normal
454,2017.03,2017,3,https://reviews.yandex.ru/user/n1rahrnyy2eefdy5mgfg8chn8m,Роман,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
455,2017.03,2017,3,https://reviews.yandex.ru/user/d1h6g8gm9bwqw7437z6xmh7m9c,sestodance,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
456,2017.04,2017,4,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
457,2017.04,2017,4,https://reviews.yandex.ru/user/c1bak9qaxx9mhqx5d4acvp0rcw,lalka.bugbounty,https://avatars.mds.yandex.net/get-yapic/54535/J3UgNMZLjHZ5rkIMXNzntB2BO4-1/normal
458,2017.04,2017,4,https://reviews.yandex.ru/user/986p12qmqxxqqxbpqczjkuy0tr,"\""\'><XSS""'",https://avatars.mds.yandex.net/get-yapic/27232/enc-d7ab76e880f60dabc273407f9d59fcdae40cc02b02b0d4422be058abebefb9db/normal
459,2017.04,2017,4,https://reviews.yandex.ru/user/jqw1nvchbg9kern6c26r7rqd2g,BigBear2008,https://avatars.mds.yandex.net/get-yapic/27232/enc-d0a0eb905b31df84c2abdc22115b2042874d4fb0b869923f5ac9fd247e8a816c/normal
460,2017.04,2017,4,https://reviews.yandex.ru/user/hez9f6z0xrr0ekc1q54vctjaw0,ovcharenkoma,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
461,2017.04,2017,4,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
462,2017.04,2017,4,https://reviews.yandex.ru/user/zx3hxnmgkhzqhhgwhe8e9apzm4,German,https://avatars.mds.yandex.net/get-yapic/48449/5NNj8oNSPy7v18xDnd0iXzG8X4-1/normal
463,2017.04,2017,4,https://reviews.yandex.ru/user/kbw1ccpa9me147frjc61yc6f5r,yaroslav.c7s,https://avatars.mds.yandex.net/get-yapic/21493/enc-326cdea79c1e3fcc7fb9dd997c0baab1b258976f2c3ad874aa76c9afbae08952/normal
464,2017.04,2017,4,https://reviews.yandex.ru/user/br9zc46wtdmckxq813a5b5c99c,sknek,https://avatars.mds.yandex.net/get-yapic/20706/enc-7cfa9c2a4f47b2718da595858092e0aedbce991d328e8332f08fb4eb2acedd2f/normal
465,2017.04,2017,4,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
466,2017.04,2017,4,https://reviews.yandex.ru/user/1mc4jzjnfyp0r9rejhfe117ft0,unk4unk,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
467,2017.04,2017,4,https://reviews.yandex.ru/user/py0t14cuanwxhpdqv8xrm33e88,Магомед,https://avatars.mds.yandex.net/get-yapic/65952/7padGA7jRv0aFbBsHw07hVf5jc-1/normal
468,2017.04,2017,4,https://reviews.yandex.ru/user/b5xar4r1pfy6jpwtery54r8u90,ffff6271,https://avatars.mds.yandex.net/get-yapic/21493/enc-fbfb8db1dcff8ca9e88f717616ea49d698eee9008467e0d4eb455d6405be2647/normal
469,2017.05,2017,5,https://reviews.yandex.ru/user/ywchbmcjhawdp442g9qk07e398,nagzul1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
470,2017.05,2017,5,https://reviews.yandex.ru/user/dy5fv2u3y2hgu69bxvf6hjvzhr,Aleksei Malygin,https://avatars.mds.yandex.net/get-yapic/44850/kwHKG8ALpy5TzJMZI2D2GrTs8-1569156654/normal
471,2017.05,2017,5,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
472,2017.05,2017,5,https://reviews.yandex.ru/user/dyku7gmw0t7wbhgdr10javx2em,hey.slack2016,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
473,2017.05,2017,5,https://reviews.yandex.ru/user/cc6ym1pztk5r264nn67eyn1mjc,markserg2014,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
474,2017.05,2017,5,https://reviews.yandex.ru/user/h5qqwcdj9x7rmb7r7vca2xj36r,bijoora,https://avatars.mds.yandex.net/get-yapic/27274/er11OIerhBrXN7xkWcztrNrIsvo-1/normal
475,2017.05,2017,5,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
476,2017.05,2017,5,https://reviews.yandex.ru/user/1mc4jzjnfyp0r9rejhfe117ft0,unk4unk,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
477,2017.05,2017,5,https://reviews.yandex.ru/user/kbw1ccpa9me147frjc61yc6f5r,yaroslav.c7s,https://avatars.mds.yandex.net/get-yapic/21493/enc-326cdea79c1e3fcc7fb9dd997c0baab1b258976f2c3ad874aa76c9afbae08952/normal
478,2017.05,2017,5,https://reviews.yandex.ru/user/hww75az85jcq7fd7gyatcdp2kw,sp1d3rss,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
479,2017.05,2017,5,https://reviews.yandex.ru/user/1tk15u21qea5ru8nfdd8n879xw,meidm,https://avatars.mds.yandex.net/get-yapic/36777/enc-84ad3691d72b1e95d5d7edf50aa39e6d3ef54f9ea4232bf65e70e467ca9ea2f8/normal
480,2017.05,2017,5,https://reviews.yandex.ru/user/c9x8y76rv8qt9ux3rt164xfgyg,todayisneweric,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
481,2017.06,2017,6,https://reviews.yandex.ru/user/py0t14cuanwxhpdqv8xrm33e88,Магомед,https://avatars.mds.yandex.net/get-yapic/65952/7padGA7jRv0aFbBsHw07hVf5jc-1/normal
482,2017.06,2017,6,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
483,2017.06,2017,6,https://reviews.yandex.ru/user/nntw3q0a680p7v9nk5wxcehz4g,Gökmen GÜREŞÇİ,https://avatars.mds.yandex.net/get-yapic/26057/enc-e1fd4052e060b03cc0d884c0f7c9dd2f3cb39f0f2c39bbc7de853c2b99b61e0f/normal
484,2017.06,2017,6,https://reviews.yandex.ru/user/h0pmbgrj8txx8ez3dr8ucfxdrc,yur-misha2,https://avatars.mds.yandex.net/get-yapic/20749/enc-e2d9080530bfcb1b27b9842db36a3b4037672c5d51609c9d9cbd4b9f6af3a215/normal
485,2017.06,2017,6,https://reviews.yandex.ru/user/n9zjq0freyttt4tzjd0wuzhfjc,kushal89.shah,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
486,2017.06,2017,6,https://reviews.yandex.ru/user/z8wgc7mgx7653gne30e1kgmg0c,raadhaddad,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
487,2017.06,2017,6,https://reviews.yandex.ru/user/pn10ta5nnfu26zvhaw4c3n2fmm,kamilsevi,https://avatars.mds.yandex.net/get-yapic/36777/enc-0d40c37dad753258513faca127c8b81d675483aa6f702b638d617aa8f5dd92f1/normal
488,2017.06,2017,6,https://reviews.yandex.ru/user/fumzfhejnh7644ae6qb48e76xw,Raad H.,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
489,2017.06,2017,6,https://reviews.yandex.ru/user/1tk15u21qea5ru8nfdd8n879xw,meidm,https://avatars.mds.yandex.net/get-yapic/36777/enc-84ad3691d72b1e95d5d7edf50aa39e6d3ef54f9ea4232bf65e70e467ca9ea2f8/normal
490,2017.06,2017,6,https://reviews.yandex.ru/user/a5q6gazta92h4m2vt8yate37hw,Александр Си...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
491,2017.06,2017,6,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
492,2017.06,2017,6,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
493,2017.06,2017,6,https://reviews.yandex.ru/user/jb27uy8qf3d6ec6jx3qv0v0fcr,Karim Valiev,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
494,2017.07,2017,7,https://reviews.yandex.ru/user/sadfsdgsagg,Roman S.,https://avatars.mds.yandex.net/get-yapic/27232/sAzoeOTB97g7yOndHXj6SgfYO9k-1/normal
495,2017.07,2017,7,https://reviews.yandex.ru/user/h5qqwcdj9x7rmb7r7vca2xj36r,bijoora,https://avatars.mds.yandex.net/get-yapic/27274/er11OIerhBrXN7xkWcztrNrIsvo-1/normal
496,2017.07,2017,7,https://reviews.yandex.ru/user/4fu92juv5w9vf1qj8na6xttd90,wrewolf,https://avatars.mds.yandex.net/get-yapic/33202/enc-dc78aacc1f39bc606c7bd4b0b4d0e0e45bbce6320efb2c044ed5bb646c95f30c/normal
497,2017.07,2017,7,https://reviews.yandex.ru/user/ggbndn8tvvy6urttpt5g5exp50,amlnspqr,https://avatars.mds.yandex.net/get-yapic/38135/enc-22bcc59b7686baa755aa49c19431f286ef3f180de8b7e49898b67c1b33065692/normal
498,2017.07,2017,7,https://reviews.yandex.ru/user/11uarcaxbmbm40afwjtbnuxzg4,Vishal Surelia,https://avatars.mds.yandex.net/get-yapic/33202/enc-f0a1bdd941e91ce59646ae1281c0279300d462978741b362b6b111cd20009fc3/normal
499,2017.07,2017,7,https://reviews.yandex.ru/user/py0t14cuanwxhpdqv8xrm33e88,Магомед,https://avatars.mds.yandex.net/get-yapic/65952/7padGA7jRv0aFbBsHw07hVf5jc-1/normal
500,2017.07,2017,7,https://reviews.yandex.ru/user/0u3rk4322hbve3t6ryrepb8v2w,b37hr3z3n,https://avatars.mds.yandex.net/get-yapic/15298/enc-333e7f9f419e21fd18682cec87d7535a874d4fb0b869923f5ac9fd247e8a816c/normal
501,2017.07,2017,7,https://reviews.yandex.ru/user/8txpj712bt1mwqwp0aq2e5xukm,amal.jacob,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
502,2017.07,2017,7,https://reviews.yandex.ru/user/n9zjq0freyttt4tzjd0wuzhfjc,kushal89.shah,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
503,2017.08,2017,8,https://reviews.yandex.ru/user/1tk15u21qea5ru8nfdd8n879xw,meidm,https://avatars.mds.yandex.net/get-yapic/36777/enc-84ad3691d72b1e95d5d7edf50aa39e6d3ef54f9ea4232bf65e70e467ca9ea2f8/normal
504,2017.08,2017,8,https://reviews.yandex.ru/user/q2wym4jpndnqhb4h99jd2p3b0g,Nikita,https://avatars.mds.yandex.net/get-yapic/50595/enc-682b5579730b0e8206197a03c9cf33a720574167a76d29f93c719fdebf50b5d2/normal
505,2017.08,2017,8,https://reviews.yandex.ru/user/k8rwze2u6baxyh6j644v1jbpxm,Dipak prajapati,https://avatars.mds.yandex.net/get-yapic/36777/enc-06fedab9b773fc8a91bc1e0df8313919d2e5d799a8df8cd13eb469a8bcfd6ed1/normal
506,2017.08,2017,8,https://reviews.yandex.ru/user/3dhnjy8ubm0bjrr19d7jhuzb70,Anurag Jain,https://avatars.mds.yandex.net/get-yapic/25817/enc-d87fdff61b91bdf184b8fee013d20f325641c0f0e7ca169af7e68776fac88c39/normal
507,2017.08,2017,8,https://reviews.yandex.ru/user/56xmqgv7gzky8emd27g2u1kaew,berk.imran,https://avatars.mds.yandex.net/get-yapic/39803/enc-d393fc56331665e5d1123f525f7e1404924e62f1f44ab0002e2298aed185cbe4/normal
508,2017.08,2017,8,https://reviews.yandex.ru/user/fy6czr9n5f0eghkmx7ph476b2r,nishant.agar...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
509,2017.08,2017,8,https://reviews.yandex.ru/user/z8wgc7mgx7653gne30e1kgmg0c,raadhaddad,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
510,2017.08,2017,8,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
511,2017.08,2017,8,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
512,2017.08,2017,8,https://reviews.yandex.ru/user/cc6ym1pztk5r264nn67eyn1mjc,markserg2014,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
513,2017.09,2017,9,https://reviews.yandex.ru/user/3deafhnz3k3dng054v0md9xhkr,A,https://avatars.mds.yandex.net/get-yapic/44850/enc-1c78b52606ddee50a88ad1b3a21bd66a68387ac6da6dde0119d364b1f30a64ed/normal
514,2017.09,2017,9,https://reviews.yandex.ru/user/t3063tjd2za8u1xhu2ym9mbw1r,dogukankarac...,https://avatars.mds.yandex.net/get-yapic/40841/enc-4fa51982e9d390cbe60484d0be434abf9db1e93123b02026d6dd82e77a614aef/normal
515,2017.09,2017,9,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
516,2017.09,2017,9,https://reviews.yandex.ru/user/r3z7xaweraancam5acrxn1kfy4,lobity,https://avatars.mds.yandex.net/get-yapic/25358/enc-6bfbc445f67560d45a42ddf2dc5f0003b63ccc489e8a6ba55257f36f231a37b5/normal
517,2017.09,2017,9,https://reviews.yandex.ru/user/cc6ym1pztk5r264nn67eyn1mjc,markserg2014,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
518,2017.10,2017,10,https://reviews.yandex.ru/user/068j12u2pdutjn2f7vb6rm4w4c,guskov.aleks...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
519,2017.10,2017,10,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
520,2017.10,2017,10,https://reviews.yandex.ru/user/q2wym4jpndnqhb4h99jd2p3b0g,Nikita,https://avatars.mds.yandex.net/get-yapic/50595/enc-682b5579730b0e8206197a03c9cf33a720574167a76d29f93c719fdebf50b5d2/normal
521,2017.10,2017,10,https://reviews.yandex.ru/user/mvynrcn1crtkju74c0ekcf6kkr,bossfos,https://avatars.mds.yandex.net/get-yapic/25817/enc-1d603326dd1015a2d17e361585ee32563f40c51c7ec3e53d8d6075338c911efa/normal
522,2017.10,2017,10,https://reviews.yandex.ru/user/du5253vq9qgmrtmu47njk4pcqm,Mohamed Ebrahem,https://avatars.mds.yandex.net/get-yapic/58107/enc-c1cfe4aee7438c062fcba49fa96464307d8292fd9a203a2a55c863982fb6aff0/normal
523,2017.10,2017,10,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
524,2017.10,2017,10,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
525,2017.10,2017,10,https://reviews.yandex.ru/user/eay4yuv04b1jnz48pzfn492ukm,nuribas34,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
526,2017.11,2017,11,https://reviews.yandex.ru/user/ggbndn8tvvy6urttpt5g5exp50,amlnspqr,https://avatars.mds.yandex.net/get-yapic/38135/enc-22bcc59b7686baa755aa49c19431f286ef3f180de8b7e49898b67c1b33065692/normal
527,2017.11,2017,11,https://reviews.yandex.ru/user/068j12u2pdutjn2f7vb6rm4w4c,guskov.aleks...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
528,2017.11,2017,11,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
529,2017.11,2017,11,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
530,2017.11,2017,11,https://reviews.yandex.ru/user/mk2br09q6ujz9kemw6ya6nepdc,Алексей,https://avatars.mds.yandex.net/get-yapic/45566/enc-4b96202acbf560fa0ba9633645dab1c61a1cf52bd461a02213f72ffa14d78e05/normal
531,2017.12,2017,12,https://reviews.yandex.ru/user/6maxwfddn371ag8k0kugqm0gvg,m.hassham,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
532,2017.12,2017,12,https://reviews.yandex.ru/user/7zhx0cnwnqpxm3hpce0y3mu12g,ai0x1337,https://avatars.mds.yandex.net/get-yapic/51169/zhPJ8ABByQkB30mIIbkQdfZDHz4-1/normal
533,2017.12,2017,12,https://reviews.yandex.ru/user/4gwjkkucatyckhkvr843zu7094,Денис,https://avatars.mds.yandex.net/get-yapic/38135/q4dPBmtpwzdtKbngHcClJWzyRk-1/normal
534,2017.12,2017,12,https://reviews.yandex.ru/user/aqz1fj6c6a2pxmt1n1k39x8bbc,a-q-w-20-1-7,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
535,2017.12,2017,12,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
536,2017.12,2017,12,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
537,2017.12,2017,12,https://reviews.yandex.ru/user/02z1k2c66dvdxb2vay1cye5vd8,EliotEE,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
538,2017.12,2017,12,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
539,2017.12,2017,12,https://reviews.yandex.ru/user/q70d1chnnwbxec3m39nah7n8b8,Zhang Tianqi,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
540,2018.01,2018,1,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
541,2018.01,2018,1,https://reviews.yandex.ru/user/4b08890jcvctqgqc7pzmfk7f20,kEvgeniy,https://avatars.mds.yandex.net/get-yapic/30955/x6ZqkUZcG1djbODTpfl2T8czEQ-1/normal
542,2018.01,2018,1,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
543,2018.01,2018,1,https://reviews.yandex.ru/user/f8puxdtgg81yyj68fntyhub384,Kichee,https://avatars.mds.yandex.net/get-yapic/63256/enc-98c165b7bebcae13760be6a9a327aef2157ecdef0034caef286e4c3524724e05/normal
544,2018.01,2018,1,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
545,2018.01,2018,1,https://reviews.yandex.ru/user/1tk15u21qea5ru8nfdd8n879xw,meidm,https://avatars.mds.yandex.net/get-yapic/36777/enc-84ad3691d72b1e95d5d7edf50aa39e6d3ef54f9ea4232bf65e70e467ca9ea2f8/normal
546,2018.01,2018,1,https://reviews.yandex.ru/user/cc6ym1pztk5r264nn67eyn1mjc,markserg2014,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
547,2018.02,2018,2,https://reviews.yandex.ru/user/eay4yuv04b1jnz48pzfn492ukm,nuribas34,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
548,2018.02,2018,2,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
549,2018.02,2018,2,https://reviews.yandex.ru/user/b84kuanwqtm5gvpgh1reda8h2r,zaratystro,https://avatars.mds.yandex.net/get-yapic/51169/enc-f6ac5a05f24cec517dd7d5e1cfc952e6dc8f4644b98ad27ca2c05af8b41f4d16/normal
550,2018.02,2018,2,https://reviews.yandex.ru/user/mekgq60yry7h93dp62evc8f21m,qx57rush,https://avatars.mds.yandex.net/get-yapic/38135/enc-e1c0fba01aad9c9ce1f9d1f46bd2655714371ac8058eedc4ec79452a7260fb6c/normal
551,2018.02,2018,2,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
552,2018.02,2018,2,https://reviews.yandex.ru/user/fe426191bqffb0z6k6p0d4e78g,nightwatch.c...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
553,2018.02,2018,2,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
554,2018.02,2018,2,https://reviews.yandex.ru/user/qw9kcjb1pnfe4jkpaeahpd79mr,Vaigard,https://avatars.mds.yandex.net/get-yapic/69015/blcZLFaOeeuDcNYUDyPnM8oQA0-1/normal
555,2018.02,2018,2,https://reviews.yandex.ru/user/ggbndn8tvvy6urttpt5g5exp50,amlnspqr,https://avatars.mds.yandex.net/get-yapic/38135/enc-22bcc59b7686baa755aa49c19431f286ef3f180de8b7e49898b67c1b33065692/normal
556,2018.04,2018,4,https://reviews.yandex.ru/user/gwmy9y3yy2dxn7q049gd32bt5c,shafigullin.pro,https://avatars.mds.yandex.net/get-yapic/21493/enc-a7d92b3afdb589dd7e2f59c40a7493c576b5cd3adbe2ad23565dd079577ad891/normal
557,2018.04,2018,4,https://reviews.yandex.ru/user/7zhx0cnwnqpxm3hpce0y3mu12g,ai0x1337,https://avatars.mds.yandex.net/get-yapic/51169/zhPJ8ABByQkB30mIIbkQdfZDHz4-1/normal
558,2018.04,2018,4,https://reviews.yandex.ru/user/y4f1fbn3kmqd75ky4pjhpf8u4g,pixelindigo,https://avatars.mds.yandex.net/get-yapic/27232/enc-b2fc342929bfd36d6fd9853ea441b0f5b842944700abc244aac0a9fe236f00f2/normal
